
(15, -71, -112, 47, 43, 24)
(12, -66, -104, 76, 32, 26)
(11, -56, -100, 102, 22, 30)
(13, -49, -93, 125, 16, 34)
(12, -40, -83, 127, 10, 39)
(10, -27, -73, 127, 6, 48)
(7, -13, -68, 127, 7, 57)
(4, 1, -61, 127, 6, 65)
(0, 22, -49, 127, -4, 69)
(-1, 23, -40, 127, -13, 67)
(-6, 32, -21, 127, -12, 59)
(-6, 35, -18, 127, -17, 63)
(-7, 39, -15, 127, -21, 63)
(-8, 40, -10, 127, -25, 64)
(-9, 40, -5, 127, -20, 63)
(-13, 58, 14, 127, -12, 57)
(-24, 42, 23, 127, -45, 56)
(-11, 38, 32, 127, -74, 46)
(-6, 46, 33, 127, -67, 40)
(-7, 56, 43, 127, -62, 37)
(0, 61, 57, 127, -64, 31)
(5, 62, 70, 125, -56, 24)
(6, 57, 78, 119, -40, 16)
(11, 56, 78, 108, -14, 10)
(16, 54, 83, 95, 23, 1)
(15, 50, 93, 95, 63, -11)
(7, 55, 100, 96, 91, -22)
(10, 63, 97, 78, 104, -29)
(0, 62, 98, 61, 102, -29)
BatchID:  9




(-10, -62, -37, -2, -3, -3)
(-10, -62, -37, -3, -2, -3)
(-10, -61, -38, -3, -1, -3)
(-10, -61, -39, -3, 0, -3)
(-10, -62, -40, -3, 0, -2)
(-10, -63, -40, -3, 0, -2)
(-10, -63, -39, -1, 0, -3)
(-10, -62, -38, 0, 0, -3)
(-9, -61, -39, -1, 0, -3)
(-10, -62, -38, -2, 0, -4)
(-9, -63, -38, -1, -1, -6)
(-9, -63, -37, -1, -1, -6)
(-8, -63, -38, -2, -1, -6)
(-8, -63, -37, -2, 0, -6)
(-8, -63, -38, -3, 0, -6)
(-8, -63, -38, -3, 0, -6)
(-7, -63, -39, -3, -1, -5)
(-6, -62, -39, -3, 0, -5)
(-6, -62, -39, -3, 1, -3)
(-7, -63, -39, -3, 1, -2)
(-7, -62, -39, -3, 2, -2)
(-7, -63, -39, -3, 2, -2)
(-7, -64, -39, -2, 2, -2)
(-8, -64, -39, -1, 2, -2)
(-8, -64, -39, -2, 1, -3)
(0, -86, -78, -20, 26, -22)
(3, -85, -88, -23, 33, -23)
(9, -82, -95, -16, 43, -23)
(12, -76, -102, -14, 52, -27)
(14, -71, -103, -9, 62, -31)
(16, -64, -102, -2, 67, -33)
(18, -59, -107, 1, 66, -32)
(24, -53, -107, 33, 55, -10)
(24, -50, -108, 44, 51, 1)
(22, -52, -105, 55, 47, 13)
(18, -55, -95, 74, 39, 22)
(17, -51, -84, 96, 31, 27)
(15, -42, -77, 118, 22, 34)
(14, -30, -71, 127, 14, 43)
(16, -18, -66, 127, 10, 50)
(15, -9, -62, 127, 4, 57)
(12, -6, -57, 127, -2, 63)
(9, -5, -50, 127, -4, 69)
(4, 0, -44, 127, -7, 73)
(1, 7, -39, 127, -9, 77)
(1, 17, -36, 127, -10, 79)
(0, 30, -33, 127, -8, 79)
(0, 38, -29, 127, -7, 79)
(-3, 43, -22, 127, -9, 79)
(-5, 45, -16, 127, -9, 80)
(-7, 46, -10, 127, -10, 80)
(-10, 57, -1, 127, -13, 79)
(-14, 49, -1, 127, -33, 77)
(-13, 50, 2, 127, -38, 69)
(-20, 55, 9, 127, -38, 62)
(-23, 58, 20, 127, -49, 53)
(-23, 57, 36, 127, -67, 46)
(-19, 65, 47, 127, -85, 39)
(-13, 74, 54, 127, -95, 35)
(-1, 66, 66, 100, -99, 29)
(7, 50, 84, 86, -95, 19)
(17, 44, 85, 92, -70, 7)
BatchID:  10




(-7, -65, -35, 0, 1, -3)
(-7, -64, -35, -1, 2, -3)
(-7, -65, -35, -1, 3, -4)
(-8, -64, -36, -2, 3, -4)
(-6, -64, -37, -2, 4, -4)
(-6, -64, -38, -1, 7, -4)
(-6, -63, -37, 0, 8, -4)
(-5, -63, -37, 0, 8, -5)
(-3, -63, -37, -1, 11, -1)
(-3, -64, -37, -2, 10, -1)
(-3, -66, -36, -1, 9, -2)
(-4, -66, -37, -1, 8, -1)
(-2, -65, -37, -2, 10, -1)
(-3, -67, -36, -1, 12, -2)
(-3, -65, -35, -2, 12, -3)
(-3, -64, -36, -4, 13, -3)
(-3, -65, -36, -6, 12, -4)
(-3, -66, -36, -5, 12, -5)
(-3, -65, -37, -5, 12, -6)
(-1, -63, -38, -5, 11, -6)
(0, -62, -39, -7, 12, -6)
(0, -65, -40, -7, 13, -6)
