


(-64, -45, -4, -28, 26, 39)
(-69, -45, -7, -30, 30, 45)
(-77, -43, -10, -31, 33, 44)
(-91, -46, -11, -27, 20, 31)
(-90, -43, -11, -23, 9, 25)
(-85, -43, -11, -21, 2, 19)
(-80, -45, -9, -14, 3, 18)
(-77, -40, -9, -7, 8, 17)
BatchID:  8




(-64, -14, 0, 0, 1, 0)
(-65, -14, 0, 1, 1, 0)
(-65, -14, 0, 1, 1, 0)
(-66, -14, 0, 2, 0, 0)
(-65, -14, 0, 1, 0, 0)
(-65, -13, 0, 1, 0, 0)
(-65, -14, 0, 0, 0, 0)
(-64, -14, 0, 0, 0, 0)
(-65, -15, 1, 0, 1, 0)
(-65, -15, 0, 1, 1, 0)
(-65, -15, 0, 1, 1, 0)
(-64, -16, 0, 0, 0, 0)
(-64, -18, 0, 0, 0, 0)
(-62, -22, -2, 0, 3, 1)
(-64, -28, -4, 0, 7, 2)
(-67, -35, -5, 0, 11, 4)
(-74, -44, -5, 0, 12, 4)
(-84, -50, -4, 0, 8, 1)
(-91, -57, -3, -2, -1, -3)
(-91, -68, -1, 0, -12, -8)
(-85, -75, -2, 4, -22, -13)
(-77, -79, -4, 10, -26, -17)
(-61, -86, -9, 25, -22, -15)
(-55, -84, -8, 33, -14, -8)
(-58, -82, -6, 42, -9, -2)
(-65, -76, -2, 49, -16, 1)
(-66, -66, 3, 51, -36, 1)
(-45, -41, 9, 43, -82, 5)
(-24, -27, 10, 35, -95, 22)
(1, -10, 10, 31, -84, 47)
(21, 18, 9, 25, -48, 72)
(21, 51, 10, 16, -6, 87)
(8, 82, 8, 6, 22, 100)
(-8, 111, 6, 2, 34, 121)
(-34, 127, 7, 6, 30, 127)
(-63, 127, 8, 7, 7, 127)
(-83, 127, 5, -1, -10, 127)
(-103, 121, 0, -26, -14, 106)
(-127, 78, -3, -48, -4, 55)
(-127, 38, 3, -41, 6, -1)
(-91, 24, 8, -7, 3, -57)
(-65, 39, 3, 8, -8, -63)
(-41, 43, 1, 2, -21, -70)
(-30, 32, 13, 4, -25, -72)
(-18, 35, 16, 18, -12, -71)
(-13, 46, 14, 14, 11, -70)
(-16, 46, 17, 12, 39, -68)
(-31, 54, 15, 14, 59, -67)
(-49, 59, 13, 9, 59, -67)
(-62, 55, 15, 6, 41, -68)
(-62, 47, 14, 7, 15, -68)
(-48, 37, 14, 8, 0, -65)
(-35, 29, 14, 9, 1, -59)
(-30, 22, 13, 6, 13, -52)
(-34, 12, 12, 0, 28, -43)
(-39, 0, 10, -3, 32, -32)
(-43, -19, 9, -9, 29, -22)
(-47, -26, 12, -8, 23, -10)
(-48, -23, 8, -11, 15, 3)
(-48, -26, 6, -19, 13, 14)
(-47, -36, 3, -25, 17, 19)
