

(12, -24, 30, 81, -18, -34)
(11, -18, 31, 80, -17, -31)
(13, -17, 33, 73, -15, -33)
(31, -14, 47, 56, -43, -34)
(40, -7, 49, 55, -39, -33)
(31, 0, 63, 59, -78, -47)
(36, 5, 64, 55, -95, -51)
(46, 13, 63, 41, -113, -50)
(89, 12, 76, 3, -48, -59)
(94, 6, 55, 0, -33, -60)
(80, 2, 57, -2, -32, -52)
(91, 1, 51, -1, -26, -44)
(89, 3, 51, 0, -20, -39)
(93, 2, 49, -2, -12, -38)
(94, 1, 49, -3, -4, -35)
(90, 0, 49, -2, -2, -32)
(85, 2, 46, 4, -20, -16)
(87, -1, 44, 2, -11, -7)
(85, -2, 43, 4, -10, -3)
(83, 0, 45, 6, -10, 0)
(85, 1, 50, 1, -17, 7)
(86, 3, 50, 0, -17, 10)
(89, 4, 52, -3, -14, 13)
(93, 5, 52, -12, -14, 29)
(93, 5, 50, -13, -17, 33)
(97, 6, 49, -15, -17, 37)
(98, 5, 47, -17, -14, 39)
(96, 5, 43, -20, -12, 44)
(93, 1, 40, -21, -11, 49)
BatchID:  13




(-25, -15, -51, 11, -3, 2)
(-24, -19, -52, 13, 2, 1)
(-31, -22, -55, 14, 1, 0)
(-35, -22, -59, 17, -3, 0)
(-36, -21, -61, 20, -10, 0)
(-32, -20, -64, 22, -12, -1)
(-30, -21, -65, 25, -6, -2)
(-30, -21, -65, 29, 0, -4)
(-33, -21, -64, 32, 6, -6)
(-36, -22, -64, 34, 7, -9)
(-37, -24, -62, 38, 4, -11)
(-35, -24, -60, 44, 0, -12)
(-32, -21, -55, 47, -3, -13)
(-31, -21, -52, 46, -4, -16)
(-28, -22, -49, 44, -4, -18)
(-8, -33, -18, 38, 5, -18)
(-32, -45, -34, -6, 32, 7)
(-46, -46, -47, 4, 13, -4)
(-50, -45, -53, 2, -8, -16)
(-35, -47, -54, -5, -24, -20)
(-23, -51, -64, -8, -18, -21)
(-17, -56, -79, 0, 1, -16)
