
(-7, 46, 0, 12, -1, -9)
(-16, 36, -13, 2, 7, -16)
(-28, 23, -28, 2, 13, -19)
(-38, 14, -38, 12, 15, -21)
(-44, 11, -41, 29, 15, -21)
(-46, 23, -41, 42, 15, -23)
(-42, 34, -38, 43, 16, -31)
(-38, 35, -34, 39, 18, -38)
(-38, 30, -33, 35, 17, -38)
(-40, 26, -35, 36, 10, -31)
(-42, 23, -39, 36, 2, -26)
(-41, 25, -43, 38, 0, -24)
(-39, 26, -45, 38, 2, -25)
(-39, 26, -44, 38, 8, -27)
(-44, 24, -43, 36, 10, -27)
(-46, 23, -41, 30, 3, -26)
(-41, 21, -41, 20, -4, -25)
(-32, 10, -39, 8, -5, -23)
(-29, -5, -35, 7, 1, -23)
(-28, -13, -27, 16, 9, -20)
BatchID:  5




(-36, -16, -25, 4, 0, -1)
(-35, -15, -23, 4, -1, -1)
(-34, -14, -23, 5, 0, -2)
(-34, -14, -23, 4, 1, -2)
(-35, -16, -24, 3, 2, -2)
(-36, -17, -25, 5, 4, -1)
(-38, -16, -24, 6, 3, 0)
(-39, -14, -23, 6, 1, 0)
(-39, -14, -23, 6, -2, 0)
(-37, -14, -23, 5, -3, 0)
(-36, -14, -24, 4, -2, 0)
(-36, -15, -23, 4, 0, -2)
(-37, -15, -23, 4, 1, -2)
(-38, -15, -23, 4, 1, -2)
(-37, -16, -24, 4, 0, -2)
(-37, -18, -24, 4, 0, -1)
(-38, -19, -23, 5, 0, -2)
(-38, -20, -22, 5, -1, -2)
(-37, -24, -18, 3, 0, -4)
(-34, -31, -18, 0, 2, -6)
(-38, -40, -17, -1, 6, -8)
(-45, -50, -16, 0, 6, -10)
(-53, -59, -15, 2, 1, -13)
(-52, -65, -15, 5, -7, -16)
(-47, -71, -13, 6, -18, -18)
(-34, -73, -11, 8, -27, -15)
(-29, -81, -6, 12, -30, -10)
(-18, -78, -4, 20, -25, -4)
(-11, -69, -1, 26, -13, -1)
(-11, -59, 1, 27, 1, -3)
(-14, -48, 2, 24, 12, -11)
(-10, -37, 5, 10, 19, -17)
(-9, -35, 3, -2, 20, -13)
(-10, -31, 0, -9, 15, 0)
(-9, -24, -6, -12, 5, 20)
(-9, -17, -10, -12, -1, 41)
(-20, 0, -9, -4, -1, 54)
(-34, 29, -8, 0, -6, 48)
(-33, 55, -6, -28, -26, 49)
(-24, 64, -9, -66, -47, 63)
(-17, 64, -15, -81, -56, 87)
(-6, 70, -22, -72, -46, 112)
(-12, 92, -28, -54, -14, 127)
(-36, 119, -39, -49, 21, 125)
(-70, 127, -52, -72, 42, 96)
(-95, 105, -64, -104, 49, 47)
(-108, 49, -88, -108, 63, -6)
(-119, -8, -108, -87, 59, -52)
(-87, -45, -98, -32, 51, -75)
(-56, -40, -70, 39, 27, -47)
(-45, 3, -50, 91, -1, -14)
(-39, 40, -33, 88, -30, -13)
(-29, 52, -19, 70, -40, -19)
(-19, 54, -10, 60, -32, -25)
(-14, 54, -7, 52, -10, -36)
(-11, 51, -9, 39, 14, -48)
(-19, 40, -16, 32, 35, -52)
(-29, 32, -24, 33, 43, -50)
(-44, 29, -31, 35, 37, -45)
(-48, 26, -32, 36, 23, -42)
(-44, 23, -31, 33, 10, -40)
(-35, 16, -29, 29, 5, -39)
(-32, 10, -28, 27, 3, -35)
(-31, 8, -30, 29, 3, -30)
(-29, 7, -31, 27, 1, -25)
(-23, 5, -29, 25, 0, -21)
(-19, 2, -27, 23, 0, -16)
(-16, 0, -25, 19, 5, -9)
(-19, -3, -23, 14, 11, -6)
(-27, -6, -22, 9, 14, -3)
(-34, -11, -20, 4, 12, -3)
BatchID:  6




(-38, -18, -23, 9, -2, -4)
(-39, -18, -22, 10, 0, -5)
(-37, -18, -20, 10, 0, -5)
(-34, -19, -20, 10, 1, -4)
(-32, -20, -19, 9, 3, -4)
(-31, -22, -17, 9, 5, -3)
(-33, -21, -15, 9, 5, -4)
(-36, -21, -14, 7, 0, -7)
(-35, -19, -13, 3, -5, -5)
(-36, -18, -14, 0, -7, -1)
(-33, -18, -16, -2, -6, -2)
(-32, -19, -16, -5, -1, -3)
(-31, -23, -17, -6, 3, -4)
(-33, -31, -17, -4, 6, -3)
(-35, -39, -17, 0, 7, -1)
(-43, -40, -15, 10, 5, 3)
(-48, -37, -12, 12, -1, 1)
(-47, -39, -9, 8, -7, -2)
(-42, -46, -6, 3, -12, -4)
(-34, -52, -6, 2, -10, -4)
(-28, -56, -6, 1, -4, -3)
(-26, -59, -8, 1, 4, -2)
(-23, -63, -8, 3, 12, 1)
(-23, -67, -8, 6, 18, 8)
(-25, -58, -7, 15, 20, 15)
(-28, -47, -6, 14, 16, 19)
(-35, -35, -4, 12, 7, 17)
(-38, -24, 0, 8, -4, 15)
(-30, -8, 3, -2, -18, 17)
(-15, 8, 5, -16, -22, 30)
(-10, 22, 0, -32, -21, 47)
(-18, 37, -6, -37, -20, 60)
(-25, 62, -12, -43, -24, 82)
(-40, 90, -20, -44, -24, 90)
(-47, 124, -33, -66, -21, 86)
(-53, 127, -48, -109, -13, 62)
(-48, 87, -62, -127, 2, 39)
(-43, 46, -71, -107, 24, 30)
(-44, 26, -81, -77, 50, 19)
(-59, 8, -93, -55, 67, -2)
(-83, -12, -96, -25, 63, -24)
(-80, -20, -80, 18, 32, -31)
(-59, -2, -57, 60, 2, -20)
(-34, 28, -36, 71, -22, -15)
(-21, 38, -22, 64, -32, -17)
(-18, 42, -11, 65, -28, -15)
(-20, 49, -9, 64, -15, -15)
(-22, 54, -11, 52, 5, -29)
(-25, 45, -17, 39, 26, -42)
(-32, 31, -26, 37, 40, -44)
(-40, 21, -32, 44, 41, -39)
(-46, 19, -34, 52, 29, -31)
(-46, 20, -31, 55, 12, -23)
(-41, 23, -26, 53, 0, -17)
(-32, 23, -23, 46, -3, -14)
(-28, 19, -21, 36, 1, -14)
(-25, 5, -21, 27, 6, -16)
(-27, -5, -20, 23, 10, -13)
(-35, -14, -18, 23, 10, -7)
(-42, -18, -15, 29, 4, 1)
(-43, -6, -13, 30, 0, 4)
(-36, 2, -12, 14, 1, 0)
(-20, 0, -12, -2, 12, -6)
(-14, -8, -18, -14, 31, -7)
(-18, -19, -22, -16, 48, -7)
(-24, -23, -25, -9, 55, -3)
(-25, -17, -25, -5, 56, -2)
(-27, -8, -28, -14, 49, 0)
(-31, -7, -34, -27, 41, 2)
(-32, -15, -39, -37, 33, 2)
(-32, -27, -41, -36, 29, 3)
BatchID:  7




(-34, -15, -23, 3, 0, 0)
(-36, -13, -22, 3, 1, 0)
(-36, -13, -23, 1, 2, -1)
(-37, -14, -23, 1, 2, 0)
(-38, -12, -24, 2, 3, 0)
(-38, -13, -25, 1, 2, -1)
(-38, -14, -25, 2, 0, 0)
(-38, -14, -24, 3, 0, 0)
(-37, -15, -24, 4, -1, 1)
(-36, -14, -23, 4, -1, 1)
(-36, -14, -23, 3, 0, 1)
(-36, -14, -23, 3, 0, 1)
(-36, -16, -22, 2, 1, 1)
(-37, -17, -22, 2, 2, 1)
(-37, -18, -22, 1, 3, 0)
(-36, -22, -21, 0, 4, 0)
(-35, -28, -19, -1, 4, 0)
(-39, -37, -19, -1, 4, 0)
(-44, -45, -15, 0, -1, 0)
(-47, -51, -13, 2, -9, 0)
(-45, -58, -9, 1, -16, -2)
(-39, -64, -6, 2, -21, -5)
(-34, -65, -3, 7, -22, -9)
(-26, -63, 0, 8, -21, -10)
(-21, -62, 2, 8, -17, -9)
(-18, -63, 2, 5, -12, -7)
(-11, -62, 2, 1, -7, -1)
(-6, -63, 2, 0, 0, 7)
(-11, -62, 2, 8, 12, 8)
(-21, -50, 1, 9, 16, 7)
(-25, -47, 0, 2, 8, 5)
(-28, -47, 0, 2, -7, 10)
(-12, -40, 3, 0, -19, 24)
(-5, -22, 9, 3, -16, 40)
(-11, 12, 9, 1, -8, 49)
(-17, 50, 3, -14, -9, 59)
(-15, 83, -8, -46, -14, 80)
(-15, 106, -28, -79, -12, 99)
(-26, 112, -48, -95, -1, 115)
(-41, 118, -62, -85, 14, 126)
(-68, 127, -76, -73, 32, 119)
(-94, 117, -88, -86, 43, 82)
(-110, 69, -102, -98, 53, 27)
(-127, 9, -126, -82, 58, -29)
(-115, -40, -121, -28, 48, -73)
(-74, -34, -74, 47, 23, -61)
(-53, 7, -53, 101, -13, -18)
(-43, 48, -36, 98, -47, -19)
(-25, 58, -18, 76, -56, -32)
(-9, 57, -5, 70, -43, -36)
(-2, 61, 0, 64, -15, -44)
(-7, 57, -1, 50, 11, -53)
(-14, 48, -6, 40, 30, -58)
(-25, 38, -14, 36, 37, -57)
(-33, 32, -20, 35, 31, -50)
(-37, 29, -24, 35, 19, -43)
(-35, 26, -24, 35, 7, -35)
(-32, 25, -23, 34, 0, -31)
(-26, 21, -20, 28, -3, -30)
(-24, 13, -19, 21, -2, -27)
(-23, 8, -20, 18, -1, -21)
(-24, 4, -22, 16, 0, -17)
(-25, 1, -23, 12, 2, -12)
(-28, -1, -23, 9, 7, -11)
(-29, -6, -23, 5, 9, -10)
(-33, -10, -21, 4, 9, -9)
(-31, -14, -20, 2, 6, -4)
(-32, -15, -20, 1, 5, 3)
(-30, -13, -21, -2, 4, 6)
(-28, -13, -22, -10, 5, 8)
BatchID:  8




(-29, -21, -21, 4, 0, -1)
(-26, -25, -20, 3, 3, 0)
(-25, -27, -20, 2, 9, 0)
(-28, -28, -22, 1, 14, 0)
(-32, -29, -25, 1, 15, -2)
(-40, -31, -25, 0, 12, -6)
(-44, -32, -25, 1, 6, -10)
(-44, -35, -23, 1, -4, -13)
(-39, -38, -23, 4, -11, -13)
(-34, -38, -21, 6, -16, -12)
(-30, -38, -18, 8, -16, -11)
(-27, -39, -15, 8, -14, -10)
(-27, -39, -13, 9, -11, -9)
(-29, -38, -11, 9, -7, -11)
(-29, -40, -9, 6, -5, -13)
(-24, -43, -8, 5, -4, -11)
(-19, -47, -8, 3, 0, -6)
(-17, -53, -7, 3, 5, 0)
(-18, -57, -6, 6, 11, 8)
(-19, -57, -5, 10, 17, 15)
(-28, -53, -3, 15, 20, 15)
(-31, -50, -1, 9, 19, 10)
(-34, -53, 0, 3, 13, 7)
(-34, -53, 2, -2, 1, 7)
(-24, -51, 4, -8, -14, 16)
(-4, -42, 6, -12, -18, 35)
(-5, -23, 6, -14, -9, 51)
(-12, 3, 4, -19, -6, 57)
(-24, 30, 3, -29, -11, 64)
(-19, 60, 0, -44, -25, 84)
(-13, 83, -10, -61, -28, 108)
(-13, 104, -27, -75, -19, 127)
(-27, 118, -49, -75, 0, 127)
(-61, 127, -66, -75, 17, 126)
(-102, 120, -82, -83, 20, 93)
(-108, 85, -97, -104, 24, 35)
(-123, 17, -127, -97, 50, -37)
(-103, -61, -127, -42, 71, -113)
(-53, -54, -75, 39, 57, -89)
(-47, -16, -53, 115, 17, -14)
(-51, 55, -33, 113, -40, -3)
(-29, 66, -17, 66, -75, -17)
(-17, 48, -3, 53, -84, -17)
(0, 45, 5, 51, -64, -19)
(8, 47, 6, 41, -26, -28)
(-2, 36, 0, 25, 12, -39)
(-20, 21, -9, 22, 34, -41)
(-37, 14, -17, 29, 37, -36)
(-45, 15, -22, 33, 29, -31)
(-46, 20, -24, 30, 18, -30)
(-41, 16, -24, 24, 10, -32)
(-33, 10, -26, 22, 6, -29)
(-28, 4, -29, 19, 6, -27)
(-31, -3, -31, 17, 7, -22)
(-39, -4, -33, 23, 5, -15)
(-45, 2, -35, 27, 1, -10)
(-46, 9, -34, 25, -3, -12)
(-41, 11, -31, 20, -4, -15)
(-38, 9, -29, 16, -1, -19)
(-29, 4, -27, 12, 4, -23)
(-24, -3, -23, 8, 12, -23)
(-25, -7, -22, 10, 20, -16)
(-34, -6, -21, 8, 24, -13)
(-39, -4, -21, 2, 23, -10)
(-42, -7, -21, -8, 17, -14)
(-37, -14, -21, -13, 10, -14)
(-32, -19, -21, -18, 7, -12)
(-32, -31, -21, -21, 3, -10)
(-33, -38, -20, -13, 2, 0)
(-33, -34, -18, -6, 2, 6)
(-30, -30, -19, -12, 5, 10)
BatchID:  9




(-38, -20, -24, 9, -6, 3)
(-39, -19, -23, 11, -7, 3)
(-39, -18, -22, 10, -8, 1)
(-37, -21, -21, 10, -8, 1)
(-36, -22, -20, 11, -8, 2)
(-37, -22, -19, 12, -6, 2)
(-36, -20, -18, 12, -4, 2)
(-35, -21, -16, 11, -3, 2)
(-35, -20, -16, 11, 0, 2)
(-38, -20, -16, 10, 2, 1)
(-39, -21, -17, 8, 3, -1)
