


(-50, 26, 71, 22, -79, 25)
(-12, 17, 85, 4, -109, 16)
(11, 8, 81, 0, -82, 8)
(19, -1, 84, 11, -40, 9)
(11, -2, 85, 22, -5, 13)
(0, 7, 86, 24, 11, 13)
(-11, 10, 86, 20, 13, 11)
(-14, 12, 84, 14, 11, 8)
(-16, 10, 80, 8, 7, 2)
(-17, 9, 78, 4, 0, -1)
(-15, 7, 77, 0, -10, -5)
(-7, 7, 77, -3, -16, -6)
(0, 7, 75, -7, -14, -6)
(3, 4, 70, -6, -6, -4)
(0, 2, 67, -4, 2, -3)
(-5, 1, 67, -2, 4, -3)
(-8, 4, 66, -1, 0, -4)
(-7, 5, 68, -3, -6, -6)
(-2, 7, 67, -8, -8, -8)
(2, 3, 65, -12, -9, -10)
(3, -2, 64, -8, -8, -7)
(5, -1, 66, -4, -6, -2)
(6, 3, 68, -4, 1, -2)
(1, 3, 67, -5, 7, -4)
(0, 3, 65, -7, 7, -5)
(-1, 3, 65, -8, 5, -5)
(-3, 4, 67, -7, 2, -4)
(-2, 3, 70, -6, -1, -4)
(0, 5, 72, -5, 4, -4)
(0, 4, 74, -5, 11, -7)
BatchID:  6




(39, -59, -31, 3, 22, 16)
(36, -56, -31, 2, 29, 19)
(32, -55, -32, 1, 33, 21)
(29, -55, -33, 0, 35, 22)
(23, -56, -35, 0, 34, 23)
(16, -55, -37, 1, 26, 23)
(13, -56, -39, 3, 15, 17)
(18, -57, -40, 8, 4, 13)
(23, -57, -40, 14, 0, 12)
(23, -57, -42, 17, 0, 14)
(24, -56, -42, 21, -2, 11)
(28, -55, -43, 25, -3, 8)
(33, -53, -42, 29, -3, 9)
(34, -55, -41, 30, -1, 12)
(33, -57, -41, 35, -1, 17)
(33, -54, -41, 40, -4, 21)
(35, -49, -40, 44, -6, 23)
(37, -47, -39, 45, -8, 25)
(38, -45, -40, 46, -7, 27)
(36, -44, -40, 47, -3, 26)
(36, -46, -44, 53, -2, 23)
(37, -47, -48, 56, -6, 26)
(37, -47, -48, 62, -14, 29)
(36, -51, -54, 73, -24, 43)
(31, -51, -52, 99, -40, 59)
(31, -43, -45, 127, -57, 77)
(33, -23, -33, 127, -69, 93)
(33, -9, -20, 127, -72, 110)
(29, 2, -11, 127, -70, 120)
(25, 13, -8, 127, -70, 125)
(26, 24, -8, 127, -73, 127)
(34, 48, -9, 127, -74, 127)
(34, 127, 52, 127, -55, 127)
(-15, 127, 82, 127, -77, 112)
(33, 127, 94, 127, -127, 99)
(41, 127, 108, -39, -127, 49)
(55, 106, 122, -127, -127, 3)
(54, -12, 114, -127, -115, -46)
(115, 3, 75, 61, -37, 66)
(54, -61, 9, 57, 99, 43)
(9, -22, 46, 127, 127, 52)
(-25, 10, 74, 127, 127, 49)
(-51, 44, 88, 127, 86, 49)
(-56, 58, 90, 74, -27, 42)
(-17, 33, 86, 25, -65, 27)
(1, 8, 82, 29, -71, 14)
(9, -4, 78, 47, -39, 8)
(4, 10, 90, 60, -16, 13)
(-4, 28, 96, 49, -12, 11)
(0, 23, 93, 32, -14, 5)
(2, 13, 91, 28, -6, 1)
(2, 18, 94, 28, 1, -1)
(0, 21, 94, 19, -1, -3)
(1, 18, 93, 10, -6, -4)
(5, 13, 88, 6, -8, -4)
(8, 9, 85, 8, -5, -4)
(10, 9, 85, 10, 0, -2)
(6, 12, 86, 10, 6, -1)
(2, 14, 86, 8, 6, -3)
(1, 14, 86, 4, 4, -4)
(3, 14, 82, 0, 4, -6)
(4, 13, 80, -1, 5, -7)
(4, 13, 81, -2, 3, -8)
(7, 14, 79, -5, 0, -7)
(11, 13, 77, -9, 2, -8)
(12, 10, 72, -11, 7, -9)
(9, 8, 68, -10, 9, -8)
(8, 7, 67, -10, 4, -6)
(11, 8, 66, -10, 1, -5)
(11, 6, 65, -9, 0, -3)
(9, 4, 64, -5, 0, 0)
(10, 8, 66, -3, 0, 0)
BatchID:  7




(26, -59, -24, 2, 0, 0)
(29, -58, -24, 1, 3, 0)
(30, -57, -24, 0, 8, 2)
(27, -57, -24, -1, 12, 3)
(24, -58, -24, -1, 13, 3)
(23, -57, -23, -1, 11, 3)
(23, -56, -23, -2, 9, 1)
(26, -56, -24, -4, 8, 1)
(28, -56, -26, -5, 10, 2)
(29, -56, -27, -5, 13, 3)
(28, -55, -28, -5, 16, 5)
(29, -54, -30, -5, 19, 7)
(29, -55, -33, -4, 22, 8)
(26, -57, -34, -2, 24, 9)
(24, -58, -34, 0, 21, 9)
(27, -58, -36, 0, 18, 8)
(29, -57, -36, 1, 17, 8)
(30, -60, -39, 0, 17, 7)
(31, -66, -42, 0, 18, 7)
(33, -70, -45, 0, 22, 9)
(33, -70, -47, 1, 26, 8)
(32, -69, -47, 1, 29, 7)
(34, -68, -47, 0, 28, 2)
(37, -68, -50, -1, 24, -2)
(38, -70, -56, 0, 13, -3)
(41, -74, -65, 5, -3, 2)
(44, -79, -72, 14, -19, 11)
(53, -78, -73, 33, -29, 24)
(58, -73, -75, 56, -22, 38)
(57, -66, -75, 83, -9, 52)
(51, -57, -69, 98, 0, 59)
(46, -47, -65, 101, 3, 64)
(40, -37, -58, 96, 5, 67)
(33, -30, -49, 87, 4, 70)
(24, -26, -40, 87, 0, 72)
(17, -26, -34, 93, -9, 75)
(11, -25, -27, 107, -25, 79)
(8, -20, -19, 123, -44, 82)
(9, -12, -11, 127, -64, 88)
(10, -5, -6, 127, -78, 88)
(15, 4, -1, 127, -88, 83)
(19, 14, 4, 127, -90, 82)
(21, 18, 4, 127, -82, 80)
(17, 27, 9, 127, -60, 67)
(20, 42, 18, 127, -36, 54)
(17, 57, 33, 127, -6, 42)
(0, 59, 42, 127, -6, 36)
(-19, 54, 52, 101, -38, 28)
(-17, 50, 62, 65, -90, 19)
(2, 48, 72, 32, -121, 9)
(0, -18, 98, 47, -127, -3)
(43, 10, 83, 104, -123, 22)
(54, -4, 79, 104, -87, 25)
(65, 21, 88, 109, -49, 38)
(60, 18, 84, 95, 0, 39)
(41, 9, 73, 97, 45, 47)
(18, 14, 69, 98, 68, 48)
(2, 20, 72, 95, 71, 47)
(-15, 19, 74, 89, 54, 44)
(-24, 20, 78, 84, 18, 44)
(-23, 24, 85, 75, -23, 46)
(-7, 22, 88, 68, -40, 45)
(-3, 16, 95, 68, -33, 41)
(-9, 19, 104, 65, -18, 35)
(-18, 27, 112, 55, -7, 27)
(-27, 29, 115, 39, -5, 15)
(-30, 31, 113, 19, -12, 2)
(-21, 30, 108, -1, -25, -9)
(-6, 24, 99, -13, -31, -16)
(6, 18, 93, -16, -29, -17)
(14, 14, 89, -12, -20, -13)
(16, 12, 89, -6, -9, -8)
BatchID:  8




(27, -58, -32, 0, 6, -1)
(29, -58, -33, 0, 10, -1)
(30, -58, -35, -2, 12, -1)
(31, -61, -38, -3, 14, -1)
(33, -63, -39, -4, 16, -3)
(34, -64, -42, -5, 18, -3)
(36, -66, -46, -5, 17, -4)
(38, -71, -51, -3, 15, -2)
(40, -74, -52, 3, 13, 2)
(41, -72, -48, 12, 13, 8)
(40, -66, -46, 14, 16, 10)
(38, -65, -45, 14, 21, 10)
(36, -62, -41, 12, 24, 10)
(32, -61, -39, 10, 24, 9)
(27, -60, -38, 7, 19, 10)
(25, -59, -37, 6, 14, 9)
(27, -58, -39, 7, 10, 7)
(29, -56, -39, 10, 8, 6)
(28, -54, -41, 13, 7, 5)
(31, -55, -45, 19, 4, 8)
(36, -56, -48, 31, 1, 12)
(40, -55, -52, 46, -1, 20)
(45, -55, -56, 63, -4, 29)
(50, -54, -61, 78, -3, 40)
(53, -51, -63, 92, 0, 50)
(51, -47, -64, 104, 6, 57)
(42, -41, -62, 108, 7, 61)
(33, -33, -55, 108, 0, 67)
(26, -26, -44, 110, -8, 74)
(21, -23, -33, 114, -15, 77)
(16, -21, -26, 121, -19, 76)
(12, -17, -20, 127, -27, 76)
(12, -7, -8, 127, -39, 80)
(12, -1, -1, 127, -55, 88)
(14, 4, 0, 127, -75, 99)
(19, 14, 0, 127, -87, 114)
(22, 35, 12, 127, -91, 124)
(35, 127, 108, 127, 26, 61)
(-21, 114, 76, 127, -46, 72)
(-7, 103, 78, 118, -105, 51)
(0, 88, 101, 5, -127, 43)
(28, 69, 111, -74, -127, 5)
(43, -15, 127, 66, -127, 21)
(67, -28, 66, 20, -80, 41)
(76, -19, 48, 64, -4, 51)
(56, -10, 34, 80, 84, 49)
(20, -2, 44, 100, 127, 44)
(-19, -5, 63, 127, 116, 53)
(-45, 28, 80, 107, 55, 55)
(-34, 38, 78, 58, -25, 44)
(-3, 19, 73, 34, -48, 29)
(5, -1, 73, 40, -41, 23)
(8, -7, 70, 54, -18, 27)
(2, 2, 79, 67, -5, 29)
(-4, 14, 86, 68, -1, 27)
(-6, 21, 94, 56, 0, 21)
(-10, 21, 99, 36, 2, 14)
(-9, 11, 95, 24, 0, 7)
(-9, 9, 90, 21, -3, 5)
(-12, 12, 88, 17, -16, 3)
(-6, 13, 87, 12, -26, 0)
(2, 10, 84, 8, -23, -3)
(8, 7, 81, 6, -11, -4)
(6, 4, 84, 9, -5, -2)
(2, 7, 85, 12, -4, 1)
(0, 8, 87, 12, -4, 2)
(-2, 8, 86, 11, -2, 0)
(-1, 10, 89, 7, 0, -2)
(-3, 11, 93, 1, 0, -5)
(-3, 12, 95, -4, 0, -7)
(-1, 12, 92, -11, -1, -9)
(0, 10, 87, -16, 0, -10)
BatchID:  9




(24, -59, -34, -3, 17, -1)
(24, -60, -36, -7, 18, -3)
(26, -62, -40, -9, 18, -4)
(28, -64, -45, -8, 18, -4)
(29, -66, -48, -6, 20, -4)
(30, -68, -50, -2, 21, -3)
(33, -68, -50, 4, 20, -1)
(35, -63, -46, 10, 19, 1)
(36, -59, -44, 13, 20, 5)
(35, -55, -40, 13, 23, 10)
(29, -57, -36, 12, 28, 15)
(23, -58, -34, 14, 29, 17)
(22, -55, -34, 15, 31, 15)
(22, -52, -34, 14, 34, 10)
(19, -51, -32, 10, 33, 8)
(17, -51, -30, 11, 27, 10)
(17, -51, -29, 11, 20, 10)
(20, -51, -31, 11, 19, 9)
(21, -52, -32, 13, 19, 11)
(20, -52, -34, 14, 19, 12)
(18, -53, -38, 16, 19, 14)
(15, -54, -42, 18, 14, 13)
(19, -55, -46, 24, 6, 8)
(26, -58, -49, 29, -3, 3)
(34, -60, -52, 33, -14, 4)
(42, -61, -51, 38, -23, 8)
(47, -64, -55, 45, -30, 14)
(55, -64, -58, 56, -31, 24)
(55, -60, -56, 66, -26, 38)
(49, -54, -53, 71, -18, 46)
(45, -52, -49, 76, -8, 49)
(36, -48, -43, 89, -2, 53)
(25, -41, -36, 104, -10, 62)
(16, -36, -27, 122, -30, 69)
(17, -24, -17, 127, -52, 74)
